sport,home_team,away_team,network,viewership_millions,season,is_estimate,source,notes,is_rivalry,is_ranked_matchup,is_prime_time,conference,game_type
mens_basketball,Arkansas,Duke,CBS,6.813,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Thursday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,North Carolina,Michigan State,FOX,6.499,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Fort Myers; Thursday 4:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan,Purdue,CBS,4.716,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 Champ; Sunday 3:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Duke,Virginia,ESPN,3.597,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC Champ; Saturday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,North Carolina,Duke,ESPN,3.143,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan,Wisconsin,CBS,2.92,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big Ten SF; Saturday 1PM ET,0,0,0,Unknown,postseason
mens_basketball,UCLA,Maryland,FOX,2.856,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Arizona,Houston,ESPN,2.799,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 Champ; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan State,Michigan,FOX,2.764,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Friday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Purdue,UCLA,CBS,2.73,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big Ten SF; Saturday 3:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Arkansas,Vanderbilt,ESPN,2.309,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; SEC Champ; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arkansas,Kentucky,ESPN,2.177,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Illinois,Michigan,FOX,2.161,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Friday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Arkansas,Ole Miss,ESPN,1.974,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; SEC SF; Saturday 3:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Michigan State,Illinois,FOX,1.945,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan,Ohio State,FOX,1.902,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Friday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Duke,Kansas,ESPN,1.874,2025,0,TV Media Blog,TV Media Blog chart hLqu7; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Indiana,Michigan State,CBS,1.827,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Sunday 3:45PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan State,Duke,FOX,1.782,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Saint John's,UConn,FOX,1.77,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big East Champ; Saturday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,Indiana,ESPN,1.715,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 7:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Purdue,Illinois,FOX,1.685,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 3PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kansas,BYU,ESPN,1.684,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 4:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan State,Arkansas,FOX,1.677,2025,0,TV Media Blog,TV Media Blog chart GuYep; Saturday 7:00PM ET,0,0,1,Unknown,regular_season
mens_basketball,Kansas,Houston,ESPN,1.67,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Monday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Florida,Vanderbilt,ESPN,1.646,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; SEC SF; Saturday 1PM ET,0,0,0,Unknown,postseason
mens_basketball,Arizona,Iowa State,ESPN,1.628,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 SF; Friday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,Duke,Florida State,ESPN,1.584,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC QF; Thursday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,Vanderbilt,Tennessee,ESPN,1.584,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; SEC QF; Friday 3:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Florida,Alabama,ABC,1.582,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,Michigan State,ESPN,1.566,2025,0,TV Media Blog,TV Media Blog chart hLqu7; Tuesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kansas State,Kansas,FOX,1.505,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Duke,Florida,ESPN,1.5,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Tuesday 7:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Florida,Kentucky,ESPN,1.485,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; SEC QF; Friday 1PM ET,0,0,0,Unknown,postseason
mens_basketball,Arizona,Kansas,ESPN,1.479,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,Tennessee,ESPN,1.473,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,BYU,Arizona,ESPN,1.472,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Monday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Ohio State,Purdue,CBS,1.459,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Sunday 1:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Texas Tech,Kansas,ESPN,1.423,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Monday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,North Carolina,Louisville,ESPN,1.409,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Monday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Tennessee,Alabama,ESPN,1.363,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Duke,Louisville,ESPN,1.36,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Monday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Ohio State,Michigan,CBS,1.329,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Utah State,San Diego State,CBS,1.3,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; MW Champ; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,UConn,Texas,FOX,1.298,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Friday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Florida,Arkansas,ESPN,1.295,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,NC State,Kansas,ESPN,1.289,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 5:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Louisville,Kentucky,ESPN,1.266,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Tuesday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Nebraska,Illinois,FS1,1.263,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Michigan State,Maryland,CBS,1.26,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Florida,Auburn,ESPN,1.248,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,North Carolina,ESPN,1.244,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Tuesday 9:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Alabama,Arizona,ESPN,1.236,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 9:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Maryland,Michigan,FOX,1.228,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Virginia Tech,Duke,ESPN,1.212,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,North Carolina,Clemson,ESPN,1.201,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC QF; Thursday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,North Carolina,Kansas,ESPN,1.196,2025,0,TV Media Blog,TV Media Blog chart GuYep; Friday 7:00PM ET,0,0,1,Unknown,regular_season
mens_basketball,VCU,Dayton,CBS,1.19,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; A10 Champ; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Wisconsin,Ohio State,FOX,1.186,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,Ole Miss,ESPN,1.182,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 11AM ET,0,0,0,Unknown,regular_season
mens_basketball,Tennessee,Auburn,ESPN,1.155,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Duke,SMU,ESPN,1.15,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Iowa State,Texas Tech,CBS,1.148,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,Vanderbilt,ESPN,1.142,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,UConn,Florida,ESPN,1.109,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Jimmy V; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,UConn,Villanova,FOX,1.109,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 12:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Duke,Clemson,ESPN2,1.107,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC SF; Friday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,North Carolina,Syracuse,ESPN,1.097,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Monday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Florida,Tennessee,ESPN,1.092,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Illinois,Wisconsin,BTN,1.091,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big Ten QF; Friday 2:30PM ET,0,0,0,Unknown,postseason
mens_basketball,USF,Wichita State,ESPN,1.09,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; American Champ; Sunday 3:15PM ET,0,0,0,Unknown,regular_season
mens_basketball,BYU,Utah,FOX,1.087,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 5:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arizona State,West Virginia,CBS,1.065,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Gonzaga,Michigan,TNT,1.059,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Players Era; Wednesday 9:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Maryland,Purdue,CBS,1.058,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Nebraska,Purdue,BTN,1.052,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 QF; Friday 6:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Kansas State,Iowa State,FOX,1.038,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Texas Tech,Houston,ESPN,1.028,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Creighton,UConn,FOX,1.012,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,West Virginia,Kansas,FOX,1.012,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,BYU,Houston,ESPN,0.977,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 10:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kansas,Utah,FOX,0.95,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 2:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Saint John's,Seton Hall,FOX,0.948,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big East SF; Friday 5:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Tennessee,Kansas,TNT,0.926,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Players Era; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Baylor,TCU,ESPN,0.918,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Purdue,Oregon,CBS,0.908,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Iowa,Illinois,FOX,0.895,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Sunday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Notre Dame,Duke,ESPN,0.852,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Illinois,Alabama,FS1,0.837,2025,0,TV Media Blog,TV Media Blog chart hLqu7; Wednesday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Kansas,TCU,ESPN,0.821,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Oklahoma,Arkansas,ESPN,0.821,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Gonzaga,Santa Clara,ESPN,0.808,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; WCC Champ; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan,Ohio State,BTN,0.787,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 QF; Friday 12PM ET,0,0,0,Unknown,postseason
mens_basketball,Louisville,SMU,ESPN,0.774,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kansas,TCU,ESPN2,0.767,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 QF; Thursday 9:30PM ET,0,0,1,Unknown,postseason
mens_basketball,UConn,Arizona,FS1,0.767,2025,0,TV Media Blog,TV Media Blog chart hLqu7; Wednesday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Clemson,BYU,ESPN,0.759,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Jimmy V; Tuesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Alabama,Purdue,ESPN2,0.747,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Thursday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Houston,BYU,ESPN2,0.735,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 QF; Thursday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,Gonzaga,Saint Mary's,ESPN,0.725,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 10:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arkansas,Louisville,ESPN,0.721,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Wednesday 7:15PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan State,UCLA,BTN,0.72,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Big Ten QF; Friday 9PM ET,0,0,1,Unknown,postseason
mens_basketball,Duke,Texas,ESPN,0.714,2025,0,TV Media Blog,TV Media Blog chart GuYep; Tuesday 8:45PM ET,0,0,1,Unknown,regular_season
mens_basketball,Gonzaga,UCLA,ESPN,0.711,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 11:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Virginia,Miami,ESPN2,0.683,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC SF; Friday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,Kentucky,Gonzaga,ESPN2,0.673,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Friday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Saint John's,Villanova,FOX,0.672,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Auburn,Alabama,ESPN2,0.661,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kansas,UConn,ESPN2,0.649,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Kentucky,Missouri,ESPN2,0.638,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,West Virginia,BYU,ESPN2,0.624,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 2R; Wednesday 7PM ET,0,0,1,Unknown,postseason
mens_basketball,Auburn,NC State,ESPN,0.616,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Wednesday 9:15PM ET,0,0,1,Unknown,regular_season
mens_basketball,North Carolina,Virginia Tech,ESPN2,0.616,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Miami,Louisville,ESPN2,0.609,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC QF; Thursday 2:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Iowa State,Iowa,FS1,0.589,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Thursday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Arizona,Florida,TNT,0.58,2025,0,TV Media Blog,TV Media Blog chart GuYep; Monday 7:00PM ET,0,0,1,Unknown,regular_season
mens_basketball,Utah,BYU,ESPN,0.578,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 10PM ET,0,0,0,Unknown,regular_season
mens_basketball,Kentucky,Oklahoma,ESPN2,0.575,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Texas,Florida,ESPN2,0.573,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Alabama,Texas,ESPN,0.566,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Texas Tech,Iowa State,ESPN,0.562,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 QF; Thursday 12:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Vanderbilt,Alabama,ESPN2,0.561,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Ohio State,Nebraska,FS1,0.559,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Monday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Notre Dame,Virginia,ESPN2,0.551,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Texas Tech,Arkansas,ESPN2,0.55,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Gonzaga,Oregon State,ESPN,0.549,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; WCC SF; Monday 9PM ET,0,0,1,Unknown,postseason
mens_basketball,Syracuse,Tennessee,ESPN2,0.545,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Tennessee,Illinois,ESPN,0.54,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Saturday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan,Wake Forest,FS1,0.532,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Tuesday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Illinois,Texas Tech,FS1,0.529,2025,0,TV Media Blog,TV Media Blog chart 1HL27; Tuesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Wright State,Detroit Mercy,ESPN,0.524,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Horizon Champ; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,TCU,Arizona,ESPN,0.52,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Indiana,Northwestern,BTN,0.516,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 2R; Wednesday 6:30PM ET,0,0,0,Unknown,postseason
mens_basketball,ETSU,Furman,ESPN,0.514,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; SoCon Champ; Monday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Virginia,Syracuse,ESPN,0.508,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Arizona,Oklahoma State,ESPN,0.497,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,North Carolina,Notre Dame,ESPN2,0.492,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Louisville,Notre Dame,ESPN2,0.48,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Wednesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Louisville,Memphis,ESPN,0.478,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 3:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Baylor,Arizona,ESPN2,0.473,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Tuesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Michigan State,USC,FS1,0.472,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Monday 8:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Arizona,UCF,ESPN,0.471,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 QF; Thursday 3PM ET,0,0,0,Unknown,postseason
mens_basketball,Kansas,Missouri,ESPN2,0.468,2025,0,TV Media Blog,TV Media Blog chart 9fQOR; Sunday 1PM ET,0,0,0,Unknown,regular_season
mens_basketball,Yale,Penn,ESPN2,0.465,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; Ivy Champ; Sunday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Iowa State,Baylor,ESPN,0.463,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Rutgers,Michigan State,FS1,0.46,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Tuesday 6:30PM ET,0,0,0,Unknown,regular_season
mens_basketball,Penn State,Michigan State,BTN,0.455,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,UCF,Texas Tech,ESPN2,0.455,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,West Virginia,Baylor,ESPN2,0.447,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 4PM ET,0,0,0,Unknown,regular_season
mens_basketball,Gonzaga,Alabama,TNT,0.445,2025,0,TV Media Blog,TV Media Blog chart T3RSy; Players Era; Monday 9:30PM ET,0,0,1,Unknown,regular_season
mens_basketball,Auburn,Arkansas,ESPN,0.433,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 6PM ET,0,0,0,Unknown,regular_season
mens_basketball,Illinois,Washington,FS1,0.432,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Thursday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Virginia,NC State,ESPN2,0.43,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; ACC QF; Thursday 12PM ET,0,0,0,Unknown,postseason
mens_basketball,Purdue,Northwestern,BTN,0.429,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 3R; Thursday 6:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Minnesota,Rutgers,BTN,0.427,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 2R; Wednesday 9PM ET,0,0,1,Unknown,postseason
mens_basketball,Tennessee,Ole Miss,ESPN2,0.425,2025,0,TV Media Blog,TV Media Blog chart dc0Rr; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Indiana,Nebraska,BTN,0.423,2025,0,TV Media Blog,TV Media Blog chart vH4Dz; Saturday 12PM ET,0,0,0,Unknown,regular_season
mens_basketball,Nebraska,Wisconsin,BTN,0.421,2025,0,TV Media Blog,TV Media Blog chart TJpTn; Wednesday 9PM ET,0,0,1,Unknown,regular_season
mens_basketball,Florida,LSU,ESPN2,0.414,2025,0,TV Media Blog,TV Media Blog chart T1eZV; Tuesday 7PM ET,0,0,1,Unknown,regular_season
mens_basketball,Iowa State,Arizona State,ESPN,0.413,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B12 2R; Wednesday 12:30PM ET,0,0,0,Unknown,postseason
mens_basketball,Wake Forest,Syracuse,CW,0.412,2025,0,TV Media Blog,TV Media Blog chart jiFIZ; Saturday 5:45PM ET,0,0,0,Unknown,regular_season
mens_basketball,Oregon,Iowa,FS1,0.406,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Sunday 8PM ET,0,0,1,Unknown,regular_season
mens_basketball,Arizona State,Arizona,TNT,0.405,2025,0,TV Media Blog,TV Media Blog chart U0Ovo; Saturday 2PM ET,0,0,0,Unknown,regular_season
mens_basketball,Ohio State,Iowa,BTN,0.403,2025,0,TV Media Blog,TV Media Blog chart r4ZMn; B10 3R; Thursday 12PM ET,0,0,0,Unknown,postseason
